2023-04-11, 02:49:24, 17424860-5, 17424860, 0x33709107f15fd22159ebfcd7350f2b8258bfeea12f81ee38ce5994091c46ca16, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.05, balances, transfer_keep_alive
2023-04-11, 02:49:18, 17424859-3, 17424859, 0x386b1354cf2ecdcb90c4174983cc5da687245db8e1b10fe5af3e14e9e58d9c29, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.1, balances, transfer_keep_alive
2023-04-11, 02:49:12, 17424858-6, 17424858, 0x37adc77004ac4dfb5153eb72976cf626c4a09d87ca08f0fb97c9da78eddea979, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 1.0, balances, transfer_keep_alive
2023-04-11, 02:49:06, 17424857-3, 17424857, 0x68b2b8c6e291a4068ea48532f387fc2942438bb5a2f3187f8011b4a8b9d94477, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.03, balances, transfer_keep_alive
2023-04-11, 02:49:00, 17424856-5, 17424856, 0xd47f0a47a23b9d7664a98d02927a5ea6b43db42b2b96710709b361567e2c3945, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.05, balances, transfer_keep_alive
2023-04-11, 02:48:54, 17424855-6, 17424855, 0xfe9b9165da2915ac5a8f59bb75f6cd769fd319da966f28f8b5cd3e1674a039a7, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.02, balances, transfer_keep_alive
2023-04-11, 02:48:48, 17424854-4, 17424854, 0xcd3124278da7a9ca5f78a254b5285fe97bbc2876dd767fd85a3d137e8efdb17d, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.02, balances, transfer_keep_alive
2023-04-11, 02:48:42, 17424853-4, 17424853, 0xb3f310e474bb39c3ba20690ac8a5d472c2e0188ebbd053bfcb00bb15cac76dea, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.01, balances, transfer_keep_alive
2023-04-11, 02:48:36, 17424852-3, 17424852, 0x825f2475a680e11a3383391c9c2b0bc29905eb0a6021d15e74f5fc4df9d1f496, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.05, balances, transfer_keep_alive
2023-04-11, 02:48:30, 17424851-5, 17424851, 0x16fffa68bb5c98ac475b61faf769f233199fc864495853fee2bd497eb323572e, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.1, balances, transfer_keep_alive
2023-04-11, 02:48:24, 17424850-4, 17424850, 0xce26ccd858186dcb022cf95947cf2723cf4d89f556ba02f7b78b349f38a8e062, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.5, balances, transfer_keep_alive
2023-04-11, 02:48:18, 17424849-6, 17424849, 0x2e98045b347b40fea7c1647a5a0bb17ab97892c599322c24f803f7847bc1efeb, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 5.0, balances, transfer_keep_alive
2023-04-11, 02:48:12, 17424848-3, 17424848, 0x7d3f683ffb495827fca344f93dad2ea166fdbfd16d82d14980397dfc746fa508, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.01, balances, transfer_keep_alive
2023-04-11, 02:48:06, 17424847-4, 17424847, 0xdba17afa00c92340e62a28f969d648a39fc3adce85ee81f0c9292867be4df42b, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.01, balances, transfer_keep_alive
2023-04-11, 02:48:00, 17424846-4, 17424846, 0x535b3f231af4b32cf55b259009f050fb7c3216b00c1158cf627a5c4fccce06ce, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.3, balances, transfer_keep_alive
2023-04-11, 02:47:54, 17424845-8, 17424845, 0xe654edb3b96f0c1444ecbd04b51bf9ccbdca09bececc0d98b1406c0778293038, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 5.0, balances, transfer_keep_alive
2023-04-11, 02:47:48, 17424844-3, 17424844, 0xc7f23d1f9be3af5ccbd920ba876717af815af372c74c4df56c62e86ba49ee74d, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.008, balances, transfer_keep_alive
2023-04-11, 02:47:42, 17424843-6, 17424843, 0x4f50369f2dbfdcd7088c64ec6e953eb166ac258e15eba3fd7110ac43b6d0a15a, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.024, balances, transfer_keep_alive
2023-04-11, 02:47:36, 17424842-2, 17424842, 0xebf8418a17028c5ca647417650301e60b7c88b68ed3ff5ea1f6e3d585a0a4232, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.04, balances, transfer_keep_alive
2023-04-11, 02:47:30, 17424841-8, 17424841, 0xb1b574d5bd7e8a49d8564819c5a1cb6a84a130794eec5ea66d503febd9ae0870, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.4, balances, transfer_keep_alive
2023-04-11, 02:47:30, 17424841-7, 17424841, 0x8da80c0d82125f84d56ee68223852b3fb0c6cef32fafe0ec25bb8cddabe23706, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x58a47ac1485804eba1da4f4bad5d245535ed92c81aad8a15ce849f7474685604, 0.024, balances, transfer_keep_alive
2023-04-11, 02:47:18, 17424839-4, 17424839, 0x55860a01ea9c396d3f35b5b3247309717d895437d4bc0ca98a3e92dd2a92bb3f, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x58a47ac1485804eba1da4f4bad5d245535ed92c81aad8a15ce849f7474685604, 4.0, balances, transfer_keep_alive
2023-04-11, 02:47:12, 17424838-3, 17424838, 0x748cee490d0cc3e80ec33f1c1da900d407339c5f50cf894440f341c7218d6de9, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xe037d692951f268505d48389c9ffc60e38b126f3eb8e9adf17fdf6c8961b9323, 0.04, balances, transfer_keep_alive
2023-04-11, 02:47:06, 17424837-3, 17424837, 0xf119582988934cdea1d9b28880afe7b4cfd3e83dff3ef6af1988ed827aa7b7e2, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xe037d692951f268505d48389c9ffc60e38b126f3eb8e9adf17fdf6c8961b9323, 0.4, balances, transfer_keep_alive
2023-04-11, 02:47:00, 17424836-2, 17424836, 0x2f3ce9d6dcc9d06fd2097e69fd934643910937e1ffdfbaf89ad7ad31669c74b6, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x58a47ac1485804eba1da4f4bad5d245535ed92c81aad8a15ce849f7474685604, 0.024, balances, transfer_keep_alive
2023-04-11, 02:46:54, 17424835-4, 17424835, 0xc5eedb3abd4e1f095f4d5653898e9cf308c60b51af1102fbfdfcd2a52c430cd6, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x58a47ac1485804eba1da4f4bad5d245535ed92c81aad8a15ce849f7474685604, 4.0, balances, transfer_keep_alive
2023-04-11, 02:46:48, 17424834-5, 17424834, 0xab600f66a127425caec3a422be0a5316763caa34d5055e11e6ac15371ccea55c, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.05, balances, transfer_keep_alive
2023-04-11, 02:46:42, 17424833-3, 17424833, 0x2256d3394722162d3d74c23d0a21f5c6945a6ca943e395c8326f99c8e27d8a1a, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.5, balances, transfer_keep_alive
2023-04-11, 02:46:36, 17424832-3, 17424832, 0x0df6e27ef62d0aab70043903fe3037067424c409f0441c3e19850b7d1c44eafe, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xa0b2fb0ff6a2effb882dc59e18d1717233e1142051304e76219f825b9da4eb6b, 0.03, balances, transfer_keep_alive
2023-04-11, 02:46:30, 17424831-4, 17424831, 0x58ebf7205772ef8d35629a771b0c75e58cc7a766db1b720012bb89dd0c48e843, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xa0b2fb0ff6a2effb882dc59e18d1717233e1142051304e76219f825b9da4eb6b, 0.3, balances, transfer_keep_alive
2023-04-11, 02:46:24, 17424830-3, 17424830, 0xcbc2ea73856146353fd59ac76a51a88307469ce95986aa65176e453238b4419f, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xa0b2fb0ff6a2effb882dc59e18d1717233e1142051304e76219f825b9da4eb6b, 0.5, balances, transfer_keep_alive
2023-04-11, 02:46:18, 17424829-5, 17424829, 0xbeb4d54c0993cf9522e7a23539b8f9b57cc4ef1b429dab23cfe62bd8435af87e, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xa0b2fb0ff6a2effb882dc59e18d1717233e1142051304e76219f825b9da4eb6b, 3.0, balances, transfer_keep_alive
2023-04-11, 02:46:12, 17424828-3, 17424828, 0x5e55dfb94d50f9ebbf094c227d2155814e74ddd1742eb7fe887a5940609416fd, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xa0b2fb0ff6a2effb882dc59e18d1717233e1142051304e76219f825b9da4eb6b, 5.0, balances, transfer_keep_alive
2023-04-11, 02:46:06, 17424827-3, 17424827, 0x059590b2ccf4a959118b25e4ba4baf6f8b7795bebfca3a6d5fdbb26bd0e6f888, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.024, balances, transfer_keep_alive
2023-04-11, 02:46:00, 17424826-6, 17424826, 0x7d77ff67f2032d7fc03f7fd40c2b8585eda0b2943e0c7871ab2f93d43cad4298, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.04, balances, transfer_keep_alive
2023-04-11, 02:45:54, 17424825-3, 17424825, 0xd3a41de62f4d51d808a2d321d6b09d874ec6a4e918c0897206cf887ac7cfb091, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.08, balances, transfer_keep_alive
2023-04-11, 02:45:48, 17424824-3, 17424824, 0x3dc123d9f1becdc3febd8ed9a0df14b7e7ced421750ecf00fd1fc3061ad6adc5, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.24, balances, transfer_keep_alive
2023-04-11, 02:45:42, 17424823-3, 17424823, 0x9de91c6bc1717197727fd7099a6b8ecf07b615aaa7813fed2b6b7b3a6dbe8f15, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.4, balances, transfer_keep_alive
2023-04-11, 02:45:36, 17424822-4, 17424822, 0xc03a0eeb8eb7b295db10f3a746f4b341f2f2a09d635ea0023db20e4c0c415f8a, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 0.04, balances, transfer_keep_alive
2023-04-11, 02:45:30, 17424821-5, 17424821, 0xd6fa7b91307a8ffdd4c45fce0021b1424ef57a6ac6d28136d73b5e1c4c3f8ca0, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.16, balances, transfer_keep_alive
2023-04-11, 02:45:24, 17424820-3, 17424820, 0xd0b3fc62bd132c817c1c7ca2bc3b93e8168a564ae83b8b775cf49396b4f1ae27, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.5, balances, transfer_keep_alive
2023-04-11, 02:45:18, 17424819-3, 17424819, 0x54ea26e59a71f78506a802467adb435306becf19b5f00b044efcce516aad5e90, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.04, balances, transfer_keep_alive
2023-04-11, 02:45:12, 17424818-2, 17424818, 0x94c666df477375c769d9e666cab08cd2e316d969fb7fa254aa2dddf01d468842, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 4.0, balances, transfer_keep_alive
2023-04-11, 02:45:06, 17424817-6, 17424817, 0xe59e1acaf38b2a936e67e175b247f93a5cc14182ec59441b4a6bdba9b408e6c2, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.05, balances, transfer_keep_alive
2023-04-11, 02:45:00, 17424816-4, 17424816, 0x117baf9793ea09832ef376890b557916e7e5aa2b75131906a052cc32f652a672, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.008, balances, transfer_keep_alive
2023-04-11, 02:44:54, 17424815-3, 17424815, 0xfe088a8278943135d1bfe334031272d9e4a3e3d3d11c2a4d5d181c99f5768667, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.24, balances, transfer_keep_alive
2023-04-11, 02:44:48, 17424814-6, 17424814, 0xe811f591356c371c1fa75f8d0093d246192e70150ea114218a4f774ea7d9c5ac, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 2.4, balances, transfer_keep_alive
2023-04-11, 02:44:42, 17424813-4, 17424813, 0x8b854443171a3945bc54edfc47ea159992998ac4b07ffc300f9084dfae53e5ff, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.5, balances, transfer_keep_alive
2023-04-11, 02:44:36, 17424812-3, 17424812, 0x6eaefaea325836a5b62bc0c514a5be539a2573dd3ff85512610e97de9626d0c2, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.8, balances, transfer_keep_alive
2023-04-11, 02:44:30, 17424811-3, 17424811, 0xf31a0a78c49d4c18e9678f5964baf34faa8b77e70365dfa93eb9110f1287f4a5, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.03, balances, transfer_keep_alive
2023-04-11, 02:44:24, 17424810-4, 17424810, 0xef0f0352ff5e3b9cb5aa504fb0d48e77b3f12d315103c39d00535a4d0cfba079, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xc4abcac6fd7d7d224cee32be0908655adbed78665df67cdbd5e59fcef9467752, 0.4, balances, transfer_keep_alive
2023-04-11, 02:44:18, 17424809-4, 17424809, 0x5314f4a2b664cf9b3a645f5fe8db7c44ec3b41e2c1fda9b17bdfc8af9948b651, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.03, balances, transfer_keep_alive
2023-04-11, 02:44:18, 17424809-3, 17424809, 0x49a5c0c5d1f0834b0c15266fc6b2d3af0c8e69c8ffd38e1ac04468718108f194, FaSTBjXydLiiryf1zheUZK965U75eUZDcPVniFkhvn8A9m8, 0xa095d335d56ed29305f9dd8f605ebb0494496b922e7d3dfbb1f97621d936f334, 10.965, balances, transfer_keep_alive
2023-04-11, 02:44:12, 17424808-3, 17424808, 0xbd83bd13290ee33817eb9c643caeaf52bf34140f3462fa2aca20f5bbe597edba, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.05, balances, transfer_keep_alive
2023-04-11, 02:44:06, 17424807-6, 17424807, 0x73308246a68bea86db696c376d5f714f076d02c8c9ce57977c59ee476c3ccb09, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.2, balances, transfer_keep_alive
2023-04-11, 02:44:00, 17424806-3, 17424806, 0x0037c1d50eaf351eeb3e841d95af80d939652b6cf4147b45d7d12a5f1a4077c3, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 1.0, balances, transfer_keep_alive
2023-04-11, 02:43:54, 17424805-2, 17424805, 0x7c6357486819d2626f027477b5d153e0a1303e3503dbcad0c6531b3c6535dacb, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 3.0, balances, transfer_keep_alive
2023-04-11, 02:43:48, 17424804-5, 17424804, 0xd6aa56fea4a79390bcc7c906e116e33696bf5343985f0f2b757cf13a5f0b4026, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 5.0, balances, transfer_keep_alive
2023-04-11, 02:43:42, 17424803-3, 17424803, 0x9488c9efa9b48401f3a843c591f049973c725949bffa10c041f2005785023112, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.5, balances, transfer_keep_alive
2023-04-11, 02:43:36, 17424802-3, 17424802, 0xdc27f3860b5ce11c15bc2bb4a11b582ad51af859981bf0f7f797e6e7c99f00f7, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 0.03, balances, transfer_keep_alive
2023-04-11, 02:43:30, 17424801-3, 17424801, 0x36c4aeaa75913261a275c22ba7675e4355c6ff7a651755f8204495c336576860, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 1.0, balances, transfer_keep_alive
2023-04-11, 02:43:24, 17424800-6, 17424800, 0x9c40b9b26dfb6908cff194957819f96a8c960ec11ccbef9c34a1478ca5d80445, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 0.024, balances, transfer_keep_alive
2023-04-11, 02:43:18, 17424799-4, 17424799, 0x3fdbf4fa67382b015c76134764e77e1342599304f33f03a19f43faa3445cff34, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 0.16, balances, transfer_keep_alive
2023-04-11, 02:43:12, 17424798-2, 17424798, 0xc6e44ce58e91bff3c2f34e81394cadbba0f57edde4d702f84445c28d13363d90, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 0.4, balances, transfer_keep_alive
2023-04-11, 02:43:06, 17424797-3, 17424797, 0xbee86546bf40ab240a607f48fd7f44ffa85441ad1d5907e357368a875a65d057, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 0.8, balances, transfer_keep_alive
2023-04-11, 02:43:00, 17424796-4, 17424796, 0x2a35891bc026f03c34811705d01d59d644ed27b0ce52c34deda0874daa18b5ab, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 2.4, balances, transfer_keep_alive
2023-04-11, 02:42:54, 17424795-4, 17424795, 0x3c12bd0185a2b96cfcb595fc75eb2879aca97cea91738c3d52069c037cc2756d, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6a30ef1cf090b1ce0eef2469bae6bbc92b05536f83c2286fd536acc3b5759437, 4.0, balances, transfer_keep_alive
2023-04-11, 02:42:48, 17424794-6, 17424794, 0x5f4ef9ff43db50101c417a354ddab8f1587de54e2aaa529a7160e395838159d8, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0xf46a2cda2040566d6299f92cdb1132a231dc2632ff84b711e3db8634c344f93e, 1.0, balances, transfer_keep_alive
2023-04-11, 02:42:42, 17424793-4, 17424793, 0x2203ae44051ddccaba3f6096bc27f445516f4ef63b4419c4fb0cfd41eddaa68f, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.02, balances, transfer_keep_alive
2023-04-11, 02:42:36, 17424792-4, 17424792, 0x43d08a1f8f8bd100ee45af44034ceb400dae278714ba1a7807a31c298a3d27e0, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.1, balances, transfer_keep_alive
2023-04-11, 02:42:24, 17424791-3, 17424791, 0xf37fc4c7f905b215ab4ab345840ebb5074c2cecf1f15bbb872acd57e13105b0e, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.5, balances, transfer_keep_alive
2023-04-11, 02:42:18, 17424790-3, 17424790, 0xfeeb753f8e74bf816955944f755f3490513e449e8c3f7cd0f76dafb7ce27c2e0, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.01, balances, transfer_keep_alive
2023-04-11, 02:42:12, 17424789-3, 17424789, 0xeb210090938beb9eb7e7d7934d0e0f5b8cb70c4a701d1e7d2639372e31f70ab2, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 0.05, balances, transfer_keep_alive
2023-04-11, 02:42:06, 17424788-2, 17424788, 0xf72ea5204743a8bd5f7c379cc4e23cfb2ee05e724ef46c58e1244ded5afc9ab1, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 1.0, balances, transfer_keep_alive
2023-04-11, 02:42:00, 17424787-3, 17424787, 0x966e9e367ca4efe1c1c30fdd08eb30ec5da9f879440022bb769f823d45cfd121, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x3a94d7f01d2e2a30b20bf318bbd88a3e8897769a26eacbbbb3383e3cbaab1321, 3.0, balances, transfer_keep_alive
2023-04-11, 02:41:54, 17424786-5, 17424786, 0x202a7a17a63f746ed5076df3731f73f8a4bb2444cb286e3c8538d0bddc7e755b, CzAdFxUSFfeu9ZSxmiw9SgCE82GWXyK5ScVjc1ZkkNKqjru, 0x6ed537e76f1ef68764d7544cd7a8be19cbaba2ef8af181090d281d80105fd963, 0.05, balances, transfer_keep_alive
